구분,업종명,업소명,영업소 주소(도로명),데이터기준일,위도,경도
1,이용업,청통이발관,경상북도 영천시 청통면 금송로 968-2,2026-04-16,35.99097684,128.82340542
2,이용업,영천이용소,경상북도 영천시 고경면 호국로 391,2026-04-16,35.98084316,128.97973053
3,이용업,오거리이용소,경상북도 영천시 역전로 5 (완산동),2026-04-16,35.96305112,128.93467990
4,이용업,유성이용소,경상북도 영천시 서문길 28 (성내동),2026-04-16,35.96425525,128.92518553
5,이용업,향토이용소,경상북도 영천시 장수로 24 (화룡동),2026-04-16,35.96416738,128.92130416
6,이용업,신우이용소,경상북도 영천시 화산면 장수로 573,2026-04-16,36.00178196,128.88476844
7,이용업,부흥이용소,경상북도 영천시 천문로 271 (완산동),2026-04-16,35.96264539,128.93357133
8,이용업,효성이용소,경상북도 영천시 최무선로 213-5 (성내동),2026-04-16,35.96336458,128.92408981
9,이용업,동아이용소,경상북도 영천시 교촌샛길 11-3 (교촌동),2026-04-16,35.96752275,128.92896870
10,이용업,시장이용소,경상북도 영천시 시장3길 5 (완산동),2026-04-16,35.96479510,128.93791429
11,이용업,성남이용소,"경상북도 영천시 영천고2길 9 (야사동,문화상가 B동 205호)",2026-04-16,35.97377818,128.94594649
12,이용업,영진이용소,경상북도 영천시 동문길 94 (문외동),2026-04-16,35.96995919,128.93549748
13,이용업,덕신이용소,경상북도 영천시 동문길 41 (문내동),2026-04-16,35.96995578,128.93254768
14,이용업,우정이용소,경상북도 영천시 금호읍 금호로 149,2026-04-16,35.93260256,128.87772814
15,이용업,서울이용소,"경상북도 영천시 상록4길 1, 바동 1호 (문외동)",2026-04-16,35.97300716,128.93974405
16,이용업,덕성이용소,"경상북도 영천시 충효로 145 (야사동,주공상가2층)",2026-04-16,35.97657387,128.94423730
17,이용업,덕신이용소,경상북도 영천시 화산면 유성길 9,2026-04-16,36.01928347,128.85671636
18,이용업,영천이용원,경상북도 영천시 동문길 8 (창구동),2026-04-16,35.96960901,128.93074211
19,이용업,명주이용소,경상북도 영천시 북안면 운북로 1428-1,2026-04-16,35.87162129,128.99419676
20,이용업,새신녕이용소,경상북도 영천시 신녕면 본관시장길 26-5,2026-04-16,36.04240546,128.78747097
21,이용업,임고이용소,경상북도 영천시 임고면 운주로 1,2026-04-16,36.01662133,128.97465093
22,이용업,니나이용소,경상북도 영천시 청산1길 13 (문외동),2026-04-16,35.97394905,128.93725281
23,이용업,월드컵,경상북도 영천시 구읍1길 10 (완산동),2026-04-16,35.96092884,128.93361263
24,이용업,동진이발소,"경상북도 영천시 야사4길 37 (야사동,나동2호)",2026-04-16,35.97572760,128.94650382
25,이용업,합동이용원,경상북도 영천시 영천고1길 91 (야사동),2026-04-16,35.97159916,128.94654403
26,이용업,새문화이용소,"경상북도 영천시 영천고2길 42, 14동 5호 (야사동,문화아파트)",2026-04-16,35.97218399,128.94618492
27,이용업,대창이용소,경상북도 영천시 대창면 금박로 1053-1,2026-04-16,35.87549130,128.89523064
28,이용업,서문이용원,경상북도 영천시 상록5길 19 (야사동),2026-04-16,35.97499408,128.94179087
29,이용업,광이발소,경상북도 영천시 금호읍 금창로 4,2026-04-16,35.93158297,128.87522167
30,이용업,청구이용원,경상북도 영천시 신녕면 장수로 1665,2026-04-16,36.04040271,128.78818553
31,이용업,수덕이용소,"경상북도 영천시 시장4길 4 (완산동,외1필지(1065-4))",2026-04-16,35.96443769,128.93607529
32,이용업,대성이용소,경상북도 영천시 금호읍 금호시장길 53-1,2026-04-16,35.93146690,128.87234500
33,이용업,명진이용원,"경상북도 영천시 야사4길 11, A동 106호 (야사동,영동상가)",2026-04-16,35.97665277,128.94571866
34,이용업,진흥이용원,경상북도 영천시 완산중앙9길 22 (완산동),2026-04-16,35.96265472,128.93858137
35,이용업,황실이용원,"경상북도 영천시 강변로 69, 지하1층 (금노동)",2026-04-16,35.96195191,128.92992539
36,이용업,제일이용소,경상북도 영천시 시청남길 26 (문외동),2026-04-16,35.97234988,128.93964898
37,이용업,삼보이용소,경상북도 영천시 영천아이시로 61 (봉동),2026-04-16,35.93350199,128.94554620
38,이용업,동부이용소,경상북도 영천시 새말1길 11 (야사동),2026-04-16,35.97405646,128.94419554
39,이용업,청 이용소,"경상북도 영천시 창신길 140-11, 108호 (망정동)",2026-04-16,35.98646005,128.95559541
40,이용업,평화이용소,경상북도 영천시 서문길 97-1 (교촌동),2026-04-16,35.96643214,128.92786012
41,이용업,청통이용원,"경상북도 영천시 청통면 금송로 968-2, 2층",2026-04-16,35.99097684,128.82340542
42,이용업,머리염색,"경상북도 영천시 금호읍 금호로 101, 영천금호전통시장 3지구 5",2026-04-16,35.93178888,128.87331114
43,이용업,청춘이발소,경상북도 영천시 상록1길 46 (야사동),2026-04-16,35.97444443,128.94107463
44,이용업,새경북이용소,경상북도 영천시 금호읍 금호로 134,2026-04-16,35.93195010,128.87627249
45,이용업,오헤어,경상북도 영천시 호국로 83 (야사동),2026-04-16,35.97466562,128.94658043
46,이용업,하이버바버샵,"경상북도 영천시 문외1길 47, 2층 (문외동)",2026-04-16,35.97129642,128.93424466
47,이용업,프린스 이용원,경상북도 영천시 강남길 48-1 (완산동),2026-04-16,35.96581902,128.93825035
48,이용업,광천온천,"경상북도 영천시 영화로 326, 광천온천랜드 3층 (조교동)",2026-04-16,35.97090913,128.95153955
49,이용업,하와이 이용원,"경상북도 영천시 언하공단로 94, 3층 (망정동)",2026-04-16,35.98612938,128.95322253
50,이용업,모찬인생,"경상북도 영천시 포교당뒷길 1, 전면 우측호 (교촌동)",2026-04-16,35.96545761,128.92619266
51,미용업,명주미용실,경상북도 영천시 북안면 운북로 1443,2026-04-16,35.87290165,128.99471713
52,미용업,서울미용실,경상북도 영천시 최무선로 294 (창구동),2026-04-16,35.96696405,128.93179744
53,미용업,숙미용실,경상북도 영천시 강변로 4 (성내동),2026-04-16,35.96251153,128.92366789
54,미용업,나나미용소,경상북도 영천시 교창길 5 (과전동),2026-04-16,35.96674054,128.93069660
55,미용업,삼성미용실,<REPLACE>,2026-04-16,,
56,미용업,초원미용실,경상북도 영천시 시장4길 12 (완산동),2026-04-16,35.96441167,128.93662936
57,미용업,신신미용소,경상북도 영천시 완산중앙3길 24-16 (완산동),2026-04-16,35.96247022,128.93768566
58,미용업,윤미용실,경상북도 영천시 역전로 5 (완산동),2026-04-16,35.96305112,128.93467990
59,미용업,영인미용실,경상북도 영천시 신녕면 장수로 1662,2026-04-16,36.04013134,128.78849316
60,미용업,태양미장원,경상북도 영천시 완산중앙9길 20-7 (완산동),2026-04-16,35.96248688,128.93842965
61,미용업,귀빈미용실,경상북도 영천시 호국로 63-1 (야사동),2026-04-16,35.97381053,128.94467784
62,미용업,모모미용실,경상북도 영천시 완산로 75 (완산동),2026-04-16,35.96699176,128.93859062
63,미용업,선미용소,경상북도 영천시 금호읍 교대길 3-1,2026-04-16,35.93148989,128.87193543
64,미용업,궁전미용소,경상북도 영천시 완산로 55 (완산동),2026-04-16,35.96498674,128.93869590
65,미용업,은주미용실,경상북도 영천시 강남길 33 (완산동),2026-04-16,35.96540074,128.93690323
66,미용업,머리사랑미용실,경상북도 영천시 중앙동1길 105 (문내동),2026-04-16,35.97484256,128.93135710
67,미용업,옥머리방,"경상북도 영천시 고경면 호국로 1077 (317-5, -6, -7)",2026-04-16,36.00142399,129.04708299
68,미용업,왕실미용실,경상북도 영천시 담안4길 50-3 (금노동),2026-04-16,35.96147501,128.93036375
69,미용업,은하미용실,경상북도 영천시 호국로 67-1 (야사동),2026-04-16,35.97395715,128.94503093
70,미용업,신세계헤어,경상북도 영천시 강남길 48-1 (완산동),2026-04-16,35.96581902,128.93825035
71,미용업,뷰토피아퀸,경상북도 영천시 강남길 45-1 (완산동),2026-04-16,35.96607076,128.93789111
72,미용업,강미용실,경상북도 영천시 동문길 31 (문내동),2026-04-16,35.96989893,128.93211643
73,미용업,평인헤어샵,경상북도 영천시 조양공원길 30-1 (창구동),2026-04-16,35.96662571,128.93179529
74,미용업,삼성미용실,경상북도 영천시 금호읍 금호시장길 23,2026-04-16,35.93226246,128.87548614
75,미용업,다은미용실,경상북도 영천시 금호읍 금호로 104,2026-04-16,35.93120495,128.87292869
76,미용업,연미용실,경상북도 영천시 최무선로 260-1 (성내동),2026-04-16,35.96539823,128.92875432
77,미용업,까사미아헤어샾,경상북도 영천시 동문길 76 (문외동),2026-04-16,35.97003819,128.93453503
78,미용업,원미용실,경상북도 영천시 상록2길 39-1 (야사동),2026-04-16,35.97460152,128.94207065
79,미용업,서울미용소,경상북도 영천시 신녕면 장수로 1688,2026-04-16,36.04232302,128.78816252
80,미용업,국제미용실,경상북도 영천시 금호읍 금호로 147 (외 1필지),2026-04-16,35.93256048,128.87755936
81,미용업,그린미용실,경상북도 영천시 대창면 대창시장길 12,2026-04-16,35.87479778,128.89620187
82,미용업,반야헤어아트,"경상북도 영천시 야사4길 37, 가동 2호 (야사동,동부상가)",2026-04-16,35.97568519,128.94635742
83,미용업,영천미용실,경상북도 영천시 완산로 60-19 (완산동),2026-04-16,35.96572357,128.93992541
84,미용업,하나미용실,경상북도 영천시 장수로 14 (화룡동),2026-04-16,35.96355693,128.92221433
85,미용업,새귀빈 미용실,"경상북도 영천시 상록2길 23, 102호 (야사동)",2026-04-16,35.97398256,128.94251795
86,미용업,체인지헤어,경상북도 영천시 충효로 123-2 (야사동),2026-04-16,35.97576174,128.94213040
87,미용업,임고미용실,경상북도 영천시 임고면 포은로 450,2026-04-16,36.01674629,128.97459212
88,미용업,조이헤어,경상북도 영천시 호국로 33 (야사동),2026-04-16,35.97250470,128.94170310
89,미용업,경미용실,경상북도 영천시 고경면 호국로 1076-20,2026-04-16,36.00074405,129.04750141
90,미용업,대백미용실,"경상북도 영천시 시장3길 10-1, 1층 전면우측호 (완산동)",2026-04-16,35.96503565,128.93814346
91,미용업,모아미용실,경상북도 영천시 장수로 12 (화룡동),2026-04-16,35.96361835,128.92239330
92,미용업,이미지미용실,경상북도 영천시 시장1길 7-2 (완산동),2026-04-16,35.96406573,128.93570022
93,미용업,희미용실,"경상북도 영천시 미륵4길 7, 109호 (망정동, 황금상가)",2026-04-16,35.97257257,128.94895706
94,미용업,선미용실,경상북도 영천시 화북면 화북길 82,2026-04-16,36.10925027,128.91979261
95,미용업,경머리방,경상북도 영천시 상록5길 3 (야사동),2026-04-16,35.97465007,128.94089401
96,미용업,카나리아미용실,경상북도 영천시 완산로 61 (완산동),2026-04-16,35.96569698,128.93865241
97,미용업,도시인미용실,경상북도 영천시 상록7길 12 (야사동),2026-04-16,35.97389794,128.94196108
98,미용업,미시헤어플레이스,"경상북도 영천시 최무선로 231-1, 101호 (성내동, 윤창미가)",2026-04-16,35.96455224,128.92574510
99,미용업,은하수헤어디자인,경상북도 영천시 교창길 16 (창구동),2026-04-16,35.96705652,128.93035826
100,미용업,청심머리방,경상북도 영천시 금호읍 금호시장길 5,2026-04-16,35.93265203,128.87738346
101,미용업,늘봄미용실,경상북도 영천시 고경면 창방우길 2,2026-04-16,35.98085811,128.97959696
102,미용업,임포미용실,"경상북도 영천시 북안면 운북로 2028 (323-4,324-1,573-8)",2026-04-16,35.91832023,129.00919693
103,미용업,수진미용실,"경상북도 영천시 완산로 20, 101동 104호 (완산동, 윤창타운)",2026-04-16,35.96196838,128.93955901
104,미용업,정성희헤어메이컬,"경상북도 영천시 망정2길 7-9, 제108동 제105호 (망정동, 청호아파트)",2026-04-16,35.97599616,128.94923977
105,미용업,스타헤어,경상북도 영천시 언하공단로 84 (망정동),2026-04-16,35.98633537,128.95451772
106,미용업,백합헤어샵,경상북도 영천시 호국로 86 (야사동),2026-04-16,35.97431343,128.94688317
107,미용업,롯데미용실,경상북도 영천시 모란1길 4-1 (야사동),2026-04-16,35.97516785,128.94059585
108,미용업,금성미용실,경상북도 영천시 강변로 59-1 (금노동),2026-04-16,35.96147342,128.92908829
109,미용업,다솔머리방,경상북도 영천시 신녕면 장수로 1681,2026-04-16,36.04169826,128.78797247
110,미용업,영동미용실,경상북도 영천시 호국로 30 (야사동),2026-04-16,35.97204649,128.94143005
111,미용업,소문난미용실,경상북도 영천시 화산면 장수로 927,2026-04-16,36.01828764,128.85557068
112,미용업,국제헤어아트,"경상북도 영천시 강남길 13 (완산동,1074-23)",2026-04-16,35.96408764,128.93508359
113,미용업,은광스킨헤어샵,경상북도 영천시 충효로 115-1 (야사동),2026-04-16,35.97535738,128.94141583
114,미용업,홀가분,경상북도 영천시 충효로 152 (야사동),2026-04-16,35.97652902,128.94498721
115,미용업,프린스미용실,경상북도 영천시 완산중앙7길 23-3 (완산동),2026-04-16,35.96142930,128.93858789
116,미용업,백천미용실,경상북도 영천시 시장5길 22 (완산동),2026-04-16,35.96521065,128.93816839
117,미용업,그린미용실,경상북도 영천시 신녕면 장수로 1645,2026-04-16,36.03853247,128.78854649
118,미용업,송화미용실,경상북도 영천시 신녕면 본관시장길 23,2026-04-16,36.04212262,128.78715119
119,미용업,헤어순,"경상북도 영천시 동부로 14, 상가1동 105호 (망정동, 주공아파트)",2026-04-16,35.97227985,128.94918941
120,미용업,가위손미용실,경상북도 영천시 완산중앙3길 20 (완산동),2026-04-16,35.96203597,128.93749106
121,미용업,영선미용실,경상북도 영천시 청통면 금송로 982,2026-04-16,35.99209786,128.82250625
122,미용업,보그미용실,"경상북도 영천시 창신길 132, 2층 (망정동)",2026-04-16,35.98719782,128.95645539
123,미용업,미즈헤어뷰티샵,경상북도 영천시 시장1길 6 (완산동),2026-04-16,35.96383579,128.93591747
124,미용업,푸른미용실,경상북도 영천시 서문길 87 (교촌동),2026-04-16,35.96615227,128.92734772
125,미용업,다인헤어클럽,경상북도 영천시 충효로 87 (문외동),2026-04-16,35.97398885,128.93854307
126,미용업,헤어플러스미용실,경상북도 영천시 충효로 114-1 (야사동),2026-04-16,35.97488532,128.94134253
127,미용업,한일자미용실,경상북도 영천시 금호읍 금호로 110,2026-04-16,35.93132669,128.87376373
128,미용업,머리하는집,경상북도 영천시 무궁화길 74-1 (문외동),2026-04-16,35.97419358,128.93857573
129,미용업,영신미용실,경상북도 영천시 문화새길 62-33 (야사동),2026-04-16,35.97141089,128.94685571
130,미용업,선미용실,경상북도 영천시 금호읍 원제2길 16-8 (윤성상가 208호),2026-04-16,35.94245365,128.90005767
131,미용업,송화미용실,경상북도 영천시 완산중앙9길 22 (완산동),2026-04-16,35.96265472,128.93858137
132,미용업,송죽미용실,경상북도 영천시 시장4길 10 (완산동),2026-04-16,35.96441619,128.93636456
133,미용업,한일자미용실,경상북도 영천시 충효로 93 (문외동),2026-04-16,35.97427956,128.93919501
134,미용업,찌헤어라인,"경상북도 영천시 금호읍 원제2길 16-8, 110호 (윤성상가)",2026-04-16,35.94245365,128.90005767
135,미용업,가위소리미용실,경상북도 영천시 시장1길 5 (완산동),2026-04-16,35.96379983,128.93563124
136,미용업,아름다운사람들,경상북도 영천시 북안면 운북로 2030,2026-04-16,35.91841458,129.00900670
137,미용업,필미용실,경상북도 영천시 호국로 52 (야사동),2026-04-16,35.97307214,128.94360813
138,미용업,꽃샘헤어라인,경상북도 영천시 영화새싹길 21-8 (화룡동),2026-04-16,35.96434554,128.92112381
139,미용업,보민미용실,"경상북도 영천시 문화새길 25, C동 7호 (야사동, 문화아파트상가)",2026-04-16,35.97334464,128.94694389
140,미용업,대미안,"경상북도 영천시 동부로 39, D동 (야사동)",2026-04-16,35.97359502,128.94822346
141,미용업,헤어루체 뷰티살롱,"경상북도 영천시 중앙동3길 10, 1층 (문외동)",2026-04-16,35.97337638,128.93318147
142,미용업,헤어세븐,"경상북도 영천시 담안5길 69, 1층 (금노동)",2026-04-16,35.96208425,128.93113018
143,미용업,헤어아트,"경상북도 영천시 청솔길 23-6, 107호 (망정동, 청솔상가)",2026-04-16,35.98893064,128.95525124
144,미용업,영헤어창조미용실,"경상북도 영천시 문화새길 39, 14동 3호 (야사동)",2026-04-16,35.97247933,128.94728710
145,미용업,씨앤케이,경상북도 영천시 창신1길 5 (망정동),2026-04-16,35.98667100,128.95461996
146,미용업,신세기,경상북도 영천시 강남길 33 (완산동),2026-04-16,35.96540074,128.93690323
147,미용업,루아헤어&스토어,경상북도 영천시 충효로 93 (문외동),2026-04-16,35.97427956,128.93919501
148,미용업,둥지미용실,"경상북도 영천시 동부로 39, A동 101호 (야사동)",2026-04-16,35.97359502,128.94822346
149,미용업,바람난머리,경상북도 영천시 신녕면 장수로 1678,2026-04-16,36.04150648,128.78829990
150,미용업,조옥수헤어칼라,"경상북도 영천시 시장로 51 (완산동,(2층))",2026-04-16,35.96363550,128.93588139
151,미용업,김미소헤어#,경상북도 영천시 시장로 61-2 (완산동),2026-04-16,35.96359505,128.93711917
152,미용업,지아헤어창조,경상북도 영천시 충효로 12 (문내동),2026-04-16,35.97039503,128.93160100
153,미용업,브르장머리 미용실,경상북도 영천시 충효로 143 (야사동),2026-04-16,35.97646600,128.94398216
154,미용업,니유헤어,경상북도 영천시 동부로 43 (야사동),2026-04-16,35.97407641,128.94807043
155,미용업,헤어코코,경상북도 영천시 강남길 51 (완산동),2026-04-16,35.96630449,128.93833743
156,미용업,헤어스케치,경상북도 영천시 충효로 111 (야사동),2026-04-16,35.97518489,128.94086418
157,미용업,각시미용실,경상북도 영천시 옛군청1길 15 (창구동),2026-04-16,35.96783769,128.93172983
158,미용업,찰리가머리하는곳,경상북도 영천시 우로들길 109 (망정동),2026-04-16,35.98482983,128.95219233
159,미용업,진 헤어,경상북도 영천시 상아탑길 9 (화룡동),2026-04-16,35.96520366,128.92095741
160,미용업,김샘헤어존,"경상북도 영천시 충효로 145 (야사동,주공아파트상가동 105)",2026-04-16,35.97657387,128.94423730
161,미용업,수미용실,경상북도 영천시 금호읍 금호로 106,2026-04-16,35.93127803,128.87321926
162,미용업,청호헤어켈러리,"경상북도 영천시 망정2길 7-9, 108동 101호 (망정동, 청호아파트)",2026-04-16,35.97599616,128.94923977
163,미용업,가위사랑미용실,"경상북도 영천시 천문로 359, 2층 (창구동)",2026-04-16,35.96956511,128.93019956
164,미용업,네오헤어,경상북도 영천시 호국로 81-1 (야사동),2026-04-16,35.97455490,128.94648921
165,미용업,미스터 블루,경상북도 영천시 동부로 23 (야사동),2026-04-16,35.97231982,128.94863483
166,미용업,글라라미용실,경상북도 영천시 담안5길 55 (금노동),2026-04-16,35.96147337,128.93112896
167,미용업,신데렐라헤어,경상북도 영천시 중앙동1길 12-9 (문내동),2026-04-16,,
168,미용업,핑크샾,"경상북도 영천시 창신1길 35 (망정동, 아이존빌스타110동106호)",2026-04-16,35.98891801,128.95425800
169,미용업,에스헤어스토리,경상북도 영천시 호국로 80 (야사동),2026-04-16,35.97405189,128.94632186
170,미용업,헤어웨이브,"경상북도 영천시 모란1길 16, 상가동 2호 (야사동, 청구아파트)",2026-04-16,35.97609403,128.94008823
171,일반미용업,맨투맨헤어,"경상북도 영천시 창신1길 35, 110동 1층 111호 (망정동, 아이존빌스타)",2026-04-16,35.98891801,128.95425800
172,일반미용업,향스(향's)헤어샵,"경상북도 영천시 창신1길 11, A동 106호 (망정동, 창신타운상가)",2026-04-16,35.98697423,128.95436546
173,일반미용업,단비헤어,경상북도 영천시 화북면 화북길 84,2026-04-16,36.10914592,128.91968697
174,일반미용업,위드유헤어,경상북도 영천시 강남길 15 (완산동),2026-04-16,35.96420236,128.93529142
175,일반미용업,늘해랑,경상북도 영천시 모란4길 8 (야사동),2026-04-16,35.97584576,128.94034739
176,일반미용업,선미용실,"경상북도 영천시 상록6길 6 (야사동, (298-2, 299-20))",2026-04-16,35.97313966,128.94201143
177,일반미용업,전헤어명가,"경상북도 영천시 청산길 25, 2층 (문외동)",2026-04-16,35.97377293,128.93572130
178,일반미용업,컬리헤어모드,"경상북도 영천시 동부로 33, 2층 (야사동)",2026-04-16,35.97325933,128.94831215
179,일반미용업,조은미용실,"경상북도 영천시 시장5길 22, 성원빌딩 (완산동)",2026-04-16,35.96521065,128.93816839
180,일반미용업,윌미용실,"경상북도 영천시 시장로 128, 드림스퀘어 103호 (완산동)",2026-04-16,35.96351503,128.94444351
181,일반미용업,다미헤어갤러리,경상북도 영천시 장수로 28-1 (화룡동),2026-04-16,35.96443410,128.92099741
182,일반미용업,바이수,"경상북도 영천시 망정1길 174, 정암빌딩 106호 (망정동)",2026-04-16,35.98132575,128.95170103
183,일반미용업,토마토헤어,경상북도 영천시 충효로 135 (야사동),2026-04-16,35.97619799,128.94328522
184,일반미용업,오페라미용실,경상북도 영천시 완산2길 6 (완산동),2026-04-16,35.96466090,128.93928500
185,일반미용업,헤어트렌드,"경상북도 영천시 망정로 80, 102호 (망정동, 영천망정휴먼시아5단지상가)",2026-04-16,35.98316614,128.95252737
186,일반미용업,반헤어,경상북도 영천시 완산중앙2길 21 (완산동),2026-04-16,35.96290746,128.93619232
187,일반미용업,선헤어샵,경상북도 영천시 완산6길 51 (완산동),2026-04-16,35.96712629,128.94109621
188,일반미용업,민서 헤어,"경상북도 영천시 시장로 69 (B-2-3, B-2-4) (완산동)",2026-04-16,35.96365914,128.93806206
189,일반미용업,바비네일,경상북도 영천시 천문로 362-1 (창구동),2026-04-16,35.96989717,128.93060039
