구분,업종명,업소명,영업소 주소(도로명),데이터기준일,위도,경도
190,일반미용업,준호미용실,경상북도 영천시 문화새길 25 (야사동),2026-04-16,35.97296150,128.94709174
191,일반미용업,댕기머리,"경상북도 영천시 백신애길 27, 1층 (창구동)",2026-04-16,35.96734194,128.93023094
192,일반미용업,간지미용실,경상북도 영천시 강남길 28-1 (완산동),2026-04-16,35.96482082,128.93651415
193,일반미용업,미인,"경상북도 영천시 충효로 113-2, 1층 (야사동)",2026-04-16,35.97525588,128.94119459
194,일반미용업,노랑머리,경상북도 영천시 완산중앙3길 39-1 (완산동),2026-04-16,35.96301631,128.93715966
195,일반미용업,멋쟁이미용실,경상북도 영천시 임고면 포은로 763,2026-04-16,36.04204240,128.98325047
196,일반미용업,가이미장,"경상북도 영천시 시장2길 38, 102동 108호 (완산동, 한가람타운)",2026-04-16,35.96515559,128.93742976
197,일반미용업,모던헤어,"경상북도 영천시 창신1길 35, 108호 (망정동, 아이존빌스타)",2026-04-16,35.98993648,128.95262089
198,일반미용업,이끌림헤어,경상북도 영천시 하이브리드로 700-129 (봉동),2026-04-16,,
199,일반미용업,뿌염뿌염,경상북도 영천시 삼산길 34 (문외동),2026-04-16,35.97347221,128.93620845
200,일반미용업,황실미용실,경상북도 영천시 시장로 72 (완산동),2026-04-16,35.96331639,128.93822085
201,일반미용업,환 헤어샾,경상북도 영천시 완산중앙3길 16 (완산동),2026-04-16,35.96196655,128.93749102
202,일반미용업,압구정헤어,경상북도 영천시 호국로 43 (야사동),2026-04-16,35.97297618,128.94260981
203,일반미용업,그남자헤어,경상북도 영천시 청산길 24 (문외동),2026-04-16,35.97350474,128.93579851
204,일반미용업,나드리헤어샵,"경상북도 영천시 시장2길 38, 103호 (완산동, 한가람타운102동 상가동)",2026-04-16,35.96515559,128.93742976
205,일반미용업,헤어드레서,"경상북도 영천시 완산6길 29, 103호 (완산동, 궁전맨션상가)",2026-04-16,35.96731114,128.94045647
206,일반미용업,수미 미장원,경상북도 영천시 상록4길 41 (야사동),2026-04-16,35.97392206,128.94147560
207,일반미용업,써니미장원,경상북도 영천시 충효로 124 (야사동),2026-04-16,35.97532417,128.94229933
208,일반미용업,헤어제이(J),경상북도 영천시 조양길 47 (문내동),2026-04-16,35.96998116,128.93261427
209,일반미용업,이가미장,"경상북도 영천시 새말1길 42, 2층 (야사동, 야사동웰빙타운)",2026-04-16,35.97515172,128.94431136
210,일반미용업,보스헤어,경상북도 영천시 야사시장길 11 (야사동),2026-04-16,35.97410111,128.94693604
211,일반미용업,김민주뷰티,경상북도 영천시 봉동2길 35 (전면 좌측호) 101호 (봉동),2026-04-16,35.93371662,128.94266486
212,일반미용업,천연염색 헤어샵,"경상북도 영천시 창신길 140-11, 107호 (망정동)",2026-04-16,35.98646005,128.95559541
213,일반미용업,가꿈헤어,"경상북도 영천시 망정1길 174, 103호 (망정동)",2026-04-16,35.98132575,128.95170103
214,일반미용업,원헤어샵,"경상북도 영천시 금호읍 원제2길 16-5, 105동 112호",2026-04-16,35.94309502,128.89915078
215,일반미용업,서영헤어,경상북도 영천시 완산중앙9길 6 (완산동),2026-04-16,35.96265053,128.93743342
216,일반미용업,보미헤어,"경상북도 영천시 충효로 123, 1층 (야사동)",2026-04-16,35.97566544,128.94188996
217,일반미용업,HAIR BIN(헤어빈),경상북도 영천시 망정1길 176-12 (망정동),2026-04-16,35.98182387,128.95182546
218,일반미용업,사랑모아 헤어샵,"경상북도 영천시 야사시장길 43, C동 105호 (야사동)",2026-04-16,35.97372840,128.94795562
219,일반미용업,9LENALUS(구레나룻),"경상북도 영천시 창신1길 42 (망정동, 인터불고코아루아파트)",2026-04-16,35.98952662,128.95510228
220,일반미용업,나미머리,"경상북도 영천시 창신길 140-14, 창신타운 103호 (망정동)",2026-04-16,35.98670510,128.95521889
221,일반미용업,꾸밈헤어,"경상북도 영천시 창신1길 42, 301동 6호 (망정동, 인터불고코아루아파트)",2026-04-16,35.98952662,128.95510228
222,일반미용업,늘봄헤어,경상북도 영천시 금호읍 금호로 137,2026-04-16,35.93223191,128.87644457
223,일반미용업,헤어주연,"경상북도 영천시 창신길 140-14, 창신타운 108호 (망정동)",2026-04-16,35.98670510,128.95521889
224,일반미용업,주헤어샵(Ju hair shop),경상북도 영천시 호국로 49 (야사동),2026-04-16,35.97324904,128.94310666
225,일반미용업,원헤어,"경상북도 영천시 금호읍 금호로 79, B동",2026-04-16,35.93088436,128.87025564
226,일반미용업,마주헤어,"경상북도 영천시 중앙동1길 8, 2층 (문외동)",2026-04-16,35.97237278,128.93483226
227,일반미용업,샾(#)헤어,경상북도 영천시 금호읍 금호시장길 54,2026-04-16,35.93171275,128.87229842
228,일반미용업,박준뷰티랩 영천점,"경상북도 영천시 중앙동1길 12, 2층 (문외동)",2026-04-16,35.97261600,128.93462026
229,일반미용업,태자미용실,경상북도 영천시 금호읍 금호로 125-1,2026-04-16,35.93201084,128.87537448
230,일반미용업,영헤어,경상북도 영천시 호국로 82 (야사동),2026-04-16,35.97419705,128.94642386
231,일반미용업,엘리시아헤어,"경상북도 영천시 중앙동1길 157, 101호 (문내동)",2026-04-16,35.97379799,128.92906327
232,일반미용업,해온헤어,"경상북도 영천시 완산6길 29, 상가동 104호 (완산동, 궁전맨션)",2026-04-16,35.96731114,128.94045647
233,일반미용업,선이미용실,경상북도 영천시 금호읍 금호로 94,2026-04-16,35.93101982,128.87199059
234,일반미용업,오늘도 예쁨,"경상북도 영천시 문화새길 77, 우방타운 상가 103호 (야사동)",2026-04-16,35.97138326,128.94805333
235,일반미용업,"헤어,미쁘다","경상북도 영천시 완산8길 3, 이편한스퀘어 1층 105호 (완산동)",2026-04-16,35.96167260,128.94137456
236,일반미용업,준헤어,"경상북도 영천시 대창면 금박로 1055, 1층 전면우측호",2026-04-16,35.87546818,128.89539303
237,일반미용업,나다움헤어,"경상북도 영천시 시장2길 10, 영천공설시장 제4지구 5,9,10호  (완산동)",2026-04-16,35.96382862,128.93752695
238,일반미용업,화리헤어,경상북도 영천시 천문로 354-1 (창구동),2026-04-16,35.96922841,128.93053426
239,일반미용업,헤이드헤어,"경상북도 영천시 완산5길 111, 104호 (완산동, 영천완산미소지움2차)",2026-04-16,35.96728244,128.94606009
240,일반미용업,이루다헤어샵(HAIRSHOP),"경상북도 영천시 완산5길 25, 1층 108호 (완산동, 완산미소지움)",2026-04-16,35.96689191,128.94321331
241,일반미용업,덕기미장원,"경상북도 영천시 완산9길 15, 102호 (완산동, e편한세상 센텀스타시티 영천 1블럭)",2026-04-16,35.96189174,128.94372906
242,일반미용업,미용실휴,"경상북도 영천시 야사4길 14, 1층 (야사동)",2026-04-16,35.97622237,128.94545184
243,일반미용업,비비살롱,"경상북도 영천시 언하공단로 64, 103호 (망정동, 위너타운2차)",2026-04-16,35.98648029,128.95660062
244,일반미용업,헤어 스튜디오 디 밀라노 옐로우 영천야사점,"경상북도 영천시 호국로 79, 1층 전면좌측호 (야사동)",2026-04-16,35.97437025,128.94609825
245,일반미용업,더끌림헤어,"경상북도 영천시 중앙동1길 51, 1층 전면 좌측호 (문외동)",2026-04-16,35.97387929,128.93318535
246,일반미용업,"7,000원 헤어컷","경상북도 영천시 금호읍 원제2길 16-8, 상가(105)동 109호 (윤성모닝타운)",2026-04-16,35.94245365,128.90005767
247,일반미용업,마네뮤즈(ManeMuse),"경상북도 영천시 호국로 10, 2층 전면우측호 (문외동)",2026-04-16,35.97114347,128.93962218
248,일반미용업,본 헤어,"경상북도 영천시 시청남길 26, 1층 전면죄측 일부호 (문외동)",2026-04-16,35.97234988,128.93964898
249,일반미용업,조이미용실,"경상북도 영천시 화남면 천문로 1612-2, 1층 전면우측호",2026-04-16,36.06136483,128.89246346
250,일반미용업,라움헤어,경상북도 영천시 호국로 48-1 (야사동),2026-04-16,35.97291451,128.94320290
251,일반미용업,윤호(남성컷트 전문),"경상북도 영천시 상록2길 13, 108호, 112호 (야사동)",2026-04-16,35.97347338,128.94259659
252,일반미용업,로운헤어,경상북도 영천시 문외4길 24 (문외동),2026-04-16,35.97155482,128.93572738
253,일반미용업,김안헤어,경상북도 영천시 상록5길 61-4 (야사동),2026-04-16,35.97603325,128.94389408
254,일반미용업,정헤어,경상북도 영천시 동부로 49 (야사동),2026-04-16,35.97447363,128.94800322
255,일반미용업,메리(merry)골드헤어,경상북도 영천시 서문길 51 (교촌동),2026-04-16,35.96525242,128.92581101
256,일반미용업,루이헤어,경상북도 영천시 완산중앙7길 5 (완산동),2026-04-16,35.96137279,128.93761329
257,일반미용업,르아브헤어스튜디오,"경상북도 영천시 중앙동4길 22, 1층 (문외동)",2026-04-16,35.97304332,128.93319572
258,일반미용업,수다미용실,"경상북도 영천시 최무선로 252-1, 1층 (성내동)",2026-04-16,35.96501528,128.92795172
259,일반미용업,헤어뮤드,"경상북도 영천시 중앙동4길 40, 2층 (문내동)",2026-04-16,35.97268094,128.93235311
260,일반미용업,에스더블유샵(SW#),"경상북도 영천시 금호읍 원제2길 16-8, 105동 118호 (윤성모닝타운)",2026-04-16,35.94245365,128.90005767
261,일반미용업,설#헤어,"경상북도 영천시 중앙동1길 2, 1층 C호 (문외동)",2026-04-16,35.97222703,128.93487383
262,일반미용업,온헤어,"경상북도 영천시 호국로 120, 대영빌딩 102호 (망정동)",2026-04-16,35.97550114,128.95051873
263,피부미용업,웰빙플러스피부관리실,"경상북도 영천시 교촌길 4-1, 2층 (창구동)",2026-04-16,35.96972896,128.93007919
264,피부미용업,피부관리샵,경상북도 영천시 시장1길 10-32 (완산동),2026-04-16,35.96415027,128.93598671
265,피부미용업,예쁜얼굴꾸미기,"경상북도 영천시 청산길 17, 103동 나-12호 (문외동)",2026-04-16,,
266,피부미용업,이영희뷰티라인,"경상북도 영천시 최무선로 309, 2층 (문내동)",2026-04-16,35.96797024,128.93291467
267,피부미용업,엄샵,경상북도 영천시 구읍3길 30 (완산동),2026-04-16,35.96167249,128.93459653
268,피부미용업,피부관리실 숲,경상북도 영천시 중앙동3길 20 (문외동),2026-04-16,35.97381883,128.93293894
269,피부미용업,린 에스테틱,"경상북도 영천시 중앙동1길 52, 2층 (문외동)",2026-04-16,35.97412415,128.93354348
270,피부미용업,美;미를 더하다,경상북도 영천시 상록5길 20 (야사동),2026-04-16,35.97483029,128.94196769
271,피부미용업,고은빛스킨케어,경상북도 영천시 호국로 74-1 (야사동),2026-04-16,35.97392108,128.94590226
272,피부미용업,알로에스킨케어,경상북도 영천시 시장1길 5 (완산동),2026-04-16,35.96379983,128.93563124
273,피부미용업,미소힐링하우스,"경상북도 영천시 야사시장길 35, 2층 (야사동)",2026-04-16,35.97335881,128.94750255
274,피부미용업,SKIP.봄,"경상북도 영천시 중앙동2길 40, 봄의왈츠 1층 (문외동)",2026-04-16,35.97376145,128.93429220
275,피부미용업,바이(by)하루,"경상북도 영천시 충효로 7, 영천문내주공아파트 (문내동)",2026-04-16,35.97043505,128.93058803
276,피부미용업,미(美):정뷰티,경상북도 영천시 호국로 38 (야사동),2026-04-16,35.97242088,128.94220474
277,피부미용업,뷰티어스(Beauteous),경상북도 영천시 문외2길 33 (문외동),2026-04-16,35.97130756,128.93591701
278,피부미용업,채움뷰티샵(beautyshop),경상북도 영천시 야사시장길 13-11 (야사동),2026-04-16,35.97429856,128.94699809
279,피부미용업,라온제나 피부샵,경상북도 영천시 삼산길 34 (문외동),2026-04-16,35.97347221,128.93620845
280,피부미용업,탑홀스스크린승마 피부,경상북도 영천시 오미길 61 (오미동),2026-04-16,35.98462390,128.92943648
281,피부미용업,제이엔엠(J&M)뷰티,"경상북도 영천시 충효로 51, 2층 (문외동)",2026-04-16,35.97241843,128.93523310
282,피부미용업,뷰티 먼슬리,경상북도 영천시 창신길 37 (망정동),2026-04-16,35.98922481,128.95207158
283,피부미용업,퓨어스킨케어,경상북도 영천시 문화새길 62-33 (야사동),2026-04-16,35.97141089,128.94685571
284,피부미용업,데이바이뷰티,"경상북도 영천시 무궁화길 4, 다빈치 1층 (문외동)",2026-04-16,35.97255174,128.93516533
285,피부미용업,마노뷰티,"경상북도 영천시 완산8길 3, 201호 (완산동)",2026-04-16,35.96167260,128.94137456
286,피부미용업,더하리에스테틱,"경상북도 영천시 망정1길 171, 204동 203호 (야사동, 한신THE휴영천퍼스트)",2026-04-16,35.98262206,128.95108093
287,피부미용업,라온뷰티,"경상북도 영천시 호국로 70, D호 (야사동)",2026-04-16,35.97371377,128.94552307
288,피부미용업,티나는 아이(티나는 EYE),"경상북도 영천시 호국로 79, 전면 중간호 (야사동)",2026-04-16,35.97437025,128.94609825
289,피부미용업,예그리나뷰티,"경상북도 영천시 야사시장길 42, 105(동)호 (야사동)",2026-04-16,35.97322098,128.94789589
290,피부미용업,아르테윤 스킨,"경상북도 영천시 최무선로 240, 2층 전면 우측호 (성내동)",2026-04-16,35.96442935,128.92684868
291,피부미용업,손길 S line,"경상북도 영천시 보목2길 7, 2층 (야사동)",2026-04-16,35.97148497,128.94159925
292,피부미용업,한결에스테틱,"경상북도 영천시 상록8길 4, 1층 (야사동)",2026-04-16,35.97367405,128.94256828
293,피부미용업,비단결,"경상북도 영천시 완산로 25, 2층 (완산동)",2026-04-16,35.96237010,128.93876133
294,피부미용업,스킨갤러리,경상북도 영천시 서문길 115 (교촌동),2026-04-16,35.96697269,128.92872310
295,피부미용업,탈바꿈 뷰티&아카데미,경상북도 영천시 청통면 은해사로 92,2026-04-16,35.99456071,128.80998001
296,피부미용업,피지오에라,"경상북도 영천시 창신길 132, 202호 (망정동)",2026-04-16,35.98719782,128.95645539
297,종합미용업,강남스타일,"경상북도 영천시 시장로 62-2, 2층 (완산동)",2026-04-16,35.96327045,128.93706092
298,종합미용업,라라앤헤어,경상북도 영천시 망정1길 146 (망정동),2026-04-16,35.98025097,128.95153385
299,종합미용업,EVER LUNA,경상북도 영천시 충효로 74 (문외동),2026-04-16,35.97320046,128.93761785
300,종합미용업,아담 앤 이브,"경상북도 영천시 강남길 14-1, 2층 (완산동)",2026-04-16,35.96399778,128.93531017
301,종합미용업,더에이치헤어,경상북도 영천시 창신길 121 (망정동),2026-04-16,35.98838103,128.95666081
302,종합미용업,엠제이기노뷰티에스테틱,"경상북도 영천시 호국로 22-1, 1층 (야사동)",2026-04-16,35.97164195,128.94073890
303,종합미용업,지앤미에스테틱,"경상북도 영천시 야사2길 14, 2층 (야사동)",2026-04-16,35.97496239,128.94735113
304,종합미용업,무드아이,경상북도 영천시 중앙동4길 20 (문외동),2026-04-16,35.97319093,128.93347991
305,종합미용업,화뷰티,"경상북도 영천시 청산길 24, 좌측 3번째 (문외동)",2026-04-16,35.97350474,128.93579851
306,종합미용업,라미헤어,경상북도 영천시 동부로 9 (야사동),2026-04-16,35.97123918,128.94948193
307,종합미용업,골든풋 영천점 재은네일뷰티,경상북도 영천시 삼산길 38 (문외동),2026-04-16,35.97371784,128.93601610
308,종합미용업,미아트,경상북도 영천시 금호읍 원제2길 16-8 (윤성모닝타운),2026-04-16,35.94245365,128.90005767
309,종합미용업,헤어봄봄,"경상북도 영천시 야사시장길 42, 1층 115호 (야사동)",2026-04-16,35.97322098,128.94789589
310,종합미용업,헤어바이도도(Hair by DoDo),경상북도 영천시 언하공단로 95 (망정동),2026-04-16,35.98569226,128.95331181
311,종합미용업,깍새 아저씨,경상북도 영천시 화남면 신화로 1217,2026-04-16,36.05991475,128.89105474
312,종합미용업,오후세시,"경상북도 영천시 백신애길 32, 2층 (창구동)",2026-04-16,35.96712529,128.93043394
313,종합미용업,뷰티아카이브,"경상북도 영천시 중앙동1길 77, 2층 (문외동)",2026-04-16,35.97488115,128.93242820
314,종합미용업,김경자미용실,"경상북도 영천시 강남길 43, 1층 (완산동)",2026-04-16,35.96586699,128.93759981
315,종합미용업,헤어앤젤,"경상북도 영천시 완산중앙3길 35-4, 1층 전면 좌측호 (완산동)",2026-04-16,35.96289013,128.93717010
316,종합미용업,제이뷰티,"경상북도 영천시 완산5길 111, 101호 (완산동, 영천완산미소지움2차)",2026-04-16,35.96728244,128.94606009
317,종합미용업,비주연헤어,"경상북도 영천시 동부로 39, A동 106호 (야사동)",2026-04-16,35.97359502,128.94822346
318,종합미용업,벨뷰티(Belle beauty),"경상북도 영천시 문화새길 62-5, 전면 우측호 1층 (야사동)",2026-04-16,35.97159503,128.94735665
319,종합미용업,휴아손,"경상북도 영천시 모란3길 3, 전면 좌측호 (야사동)",2026-04-16,35.97556903,128.94030768
320,종합미용업,로제염색방,"경상북도 영천시 야사시장길 42, 103호 (야사동)",2026-04-16,35.97322098,128.94789589
321,종합미용업,아니모헤어,"경상북도 영천시 강남길 21, 전면 좌측호 (완산동)",2026-04-16,35.96463687,128.93582909
322,네일미용업,네일하트,"경상북도 영천시 망정1길 171, 205호 (야사동, 한신 더휴 퍼스트상가 )",2026-04-16,35.98262206,128.95108093
323,네일미용업,네일모레,"경상북도 영천시 시청남1길 12-8, 전면 좌측호 (문외동)",2026-04-16,35.97165631,128.93953855
324,네일미용업,네일맑음,"경상북도 영천시 호국로 23, 영진궁전빌라 105동 (문외동)",2026-04-16,35.97201642,128.94072606
325,네일미용업,네일하우스 입구,경상북도 영천시 모란1길 4-1 (야사동),2026-04-16,35.97516785,128.94059585
326,네일미용업,"예쁘다,네일","경상북도 영천시 강남길 49, 1층 (완산동)",2026-04-16,35.96636833,128.93803692
327,네일미용업,시은뷰티,"경상북도 영천시 야사시장길 43, 1동 107호 (야사동)",2026-04-16,35.97353147,128.94781820
328,네일미용업,미르네일,경상북도 영천시 호국로 76-1 (야사동),2026-04-16,35.97399748,128.94604088
329,네일미용업,미애뷰티,경상북도 영천시 완산중앙7길 12 (완산동),2026-04-16,35.96114935,128.93794592
330,네일미용업,"바를, 네일",경상북도 영천시 야사시장길 6 (야사동),2026-04-16,35.97425328,128.94660016
331,네일미용업,제이샵 Nail,"경상북도 영천시 상록5길 3, 1층 전면좌측호 (야사동)",2026-04-16,35.97465007,128.94089401
332,네일미용업,쏨네일,경상북도 영천시 청산길 36 (문외동),2026-04-16,35.97385260,128.93627482
333,네일미용업,윤네일,경상북도 영천시 약전길 18 (완산동),2026-04-16,35.96126586,128.93995483
334,네일미용업,끌레느 뷰티,"경상북도 영천시 호국로 120, 대영빌딩 1층 101(전면좌측)호 (망정동)",2026-04-16,35.97550114,128.95051873
335,네일미용업,네일 래피(Nail Lappy),경상북도 영천시 삼산길 34 (문외동),2026-04-16,35.97347221,128.93620845
336,네일미용업,하이비뷰티&풋,"경상북도 영천시 언하공단로 83, 106호 (망정동)",2026-04-16,35.98591193,128.95453252
337,네일미용업,아보하뷰티스튜디오,"경상북도 영천시 중앙동1길 102-9, 대동다숲아파트 상가 112동 104호 (문내동)",2026-04-16,35.97549908,128.93149357
338,네일미용업,네일 더 끌림,"경상북도 영천시 망정로 30, 1층 (망정동)",2026-04-16,35.97912641,128.95333438
339,네일미용업,마노뷰티,"경상북도 영천시 완산8길 3, 201호 (완산동)",2026-04-16,35.96167260,128.94137456
340,"일반미용업, 피부미용업",올데이(all day),"경상북도 영천시 동부로 43, 2층 (야사동)",2026-04-16,35.97407641,128.94807043
341,"일반미용업, 네일미용업",손톱공주,경상북도 영천시 호국로 38 (야사동),2026-04-16,35.97242088,128.94220474
342,"피부미용업, 네일미용업",네일더예쁨,경상북도 영천시 창신길 140-11 (망정동),2026-04-16,35.98646005,128.95559541
343,"피부미용업, 네일미용업",동그라미네일,경상북도 영천시 호국로 54-1 (야사동),2026-04-16,35.97317409,128.94389592
344,"피부미용업, 네일미용업",리브네일,"경상북도 영천시 호국로 23, 영진궁전빌라 105동 106호 (문외동)",2026-04-16,35.97201642,128.94072606
345,"피부미용업, 네일미용업",도담뷰티,"경상북도 영천시 동부로 61, 2층 (야사동)",2026-04-16,35.97558770,128.94772695
346,"피부미용업, 네일미용업",네일홀릭,"경상북도 영천시 창신길 140-14, 창신타운 상가동 104호 (망정동)",2026-04-16,35.98670510,128.95521889
347,화장ㆍ분장 미용업,마주뷰티,경상북도 영천시 중앙동1길 8 (문외동),2026-04-16,35.97237278,128.93483226
348,화장ㆍ분장 미용업,시언토탈뷰티샵,"경상북도 영천시 중앙동3길 50, 2층 (문내동)",2026-04-16,35.97477120,128.93179199
349,화장ㆍ분장 미용업,현정이네,경상북도 영천시 언하공단로 84 (망정동),2026-04-16,35.98633537,128.95451772
350,화장ㆍ분장 미용업,아이코코뷰티,"경상북도 영천시 시장로 120, 완산골드타워 112호 (완산동)",2026-04-16,35.96346028,128.94375039
351,화장ㆍ분장 미용업,이쁘다SD,"경상북도 영천시 완산로 68, 건물 내 우측 1층 (완산동)",2026-04-16,35.96618234,128.93932558
352,"일반미용업, 화장ㆍ분장 미용업",리프(leaf),경상북도 영천시 충효로 112-1 (야사동),2026-04-16,35.97484774,128.94108679
353,"일반미용업, 화장ㆍ분장 미용업",위드아헤어(with:A hair),경상북도 영천시 호국로 42 (야사동),2026-04-16,35.97260977,128.94261432
354,"피부미용업, 화장ㆍ분장 미용업",오늘도예쁘다,"경상북도 영천시 창신길 140-14, 창신타운 106호 (망정동)",2026-04-16,35.98670510,128.95521889
355,"네일미용업, 화장ㆍ분장 미용업",제이샵,경상북도 영천시 서문길 97-3 (교촌동),2026-04-16,35.96647472,128.92774475
356,"일반미용업, 피부미용업, 화장ㆍ분장 미용업",다온,"경상북도 영천시 창신1길 5-5 (망정동, 창신상가 202-2)",2026-04-16,35.98631537,128.95421322
357,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",리안헤어,"경상북도 영천시 금호읍 교대길 30, 2층",2026-04-16,35.93359564,128.87114364
358,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",지민헤어,"경상북도 영천시 호국로 23, 영진궁전빌라 (문외동)",2026-04-16,35.97201642,128.94072606
359,"피부미용업, 네일미용업, 화장ㆍ분장 미용업",겸이네일,"경상북도 영천시 시장로 120, 115호 (완산동)",2026-04-16,35.96346028,128.94375039
