대지위치,허가일,사용승인일,주용도,부속용도,세대수,호수,가구수,위도,경도
경상북도 영천시 신녕면 완전리 829-2,2023-05-08,2024-03-26,단독주택,다가구주택,,,12,36.04253391,128.79317496
경상북도 영천시 문내동 3-11,2022-05-10,2024-12-13,단독주택,다가구,,,15,35.97388244,128.92986512
경상북도 영천시 금호읍 교대리 180-17 외2필지,2021-07-23,2022-04-28,단독주택,다가구주택,,,12,35.93211110,128.87564020
경상북도 영천시 본촌동 349 외1필지,2021-06-01,2022-03-18,단독주택,,1,,,35.92059407,128.95679278
경상북도 영천시 금호읍 관정리 242,2021-01-04,2021-12-21,단독주택,단독주택,1,,,35.93016654,128.91053533
경상북도 영천시 완산동 906-4,2019-10-25,2021-01-27,단독주택,,1,,,35.96234085,128.93809065
경상북도 영천시 금호읍 교대리 11-21 외2필지,2019-07-12,2021-05-14,단독주택,"단독주택,축사",1,,,35.93876309,128.87055604
경상북도 영천시 조교동 371,2018-08-10,2018-12-31,단독주택,1종근생(소매점),1,,,35.97743345,128.96337898
경상북도 영천시 신녕면 완전리 852-203,2018-07-18,2019-12-20,단독주택,,,,11,36.03900895,128.78941482
경상북도 영천시 청통면 송천리 483-5 외3필지,2018-05-28,2019-03-13,단독주택,다가구주택(15가구),,,15,35.97024003,128.81989191
경상북도 영천시 청통면 애련리 211-9,2018-05-16,2019-06-21,단독주택,다가두주택 및 제2종근린생활시설(사무소),,,10,,
경상북도 영천시 야사동 158-3,2018-04-12,2018-11-23,단독주택,다가구주택,0,,10,35.97502786,128.94474944
경상북도 영천시 청통면 애련리 211-7,2018-03-23,2019-06-21,단독주택,다가구주택(15가구),,,15,35.99828597,128.80608862
경상북도 영천시 자양면 보현리 산 194-9,2018-02-05,2021-06-15,단독주택,"다중주택,다가구주택",,,15,36.13205581,129.02206365
경상북도 영천시 오수동 94-3,2018-01-22,2018-09-04,단독주택,다가구주택,,,8,35.95954115,128.91480291
경상북도 영천시 금호읍 원제리 519,2018-01-22,2018-09-14,단독주택,다가구주택,,,9,35.94183365,128.89871874
경상북도 영천시 금호읍 원제리 519-8,2018-01-22,2018-09-14,단독주택,다가구주택,,,8,35.94192445,128.89894346
경상북도 영천시 금호읍 원제리 519-6,2018-01-22,2018-09-14,단독주택,다가구주택,,,16,35.94167238,128.89883937
경상북도 영천시 금호읍 원제리 519-7,2018-01-22,2018-09-13,단독주택,다가구주택,,,16,35.94172526,128.89904975
경상북도 영천시 오수동 94-1,2018-01-18,2018-08-28,단독주택,다가구주택,,,8,35.95940151,128.91486236
경상북도 영천시 오수동 97-5,2018-01-15,2018-08-28,단독주택,다가구주택,,,12,35.95890620,128.91508238
경상북도 영천시 오수동 97,2018-01-05,2018-08-21,단독주택,다가구주택,,,12,35.95870135,128.91517275
경상북도 영천시 조교동 712-2,2017-11-28,2018-07-17,단독주택,다가구주택,,,18,35.97310966,128.95245247
경상북도 영천시 교촌동 272-16 외1필지,2017-08-11,2018-03-28,단독주택,(다가구주택),,,9,35.96626378,128.92400979
경상북도 영천시 교촌동 272-17,2017-08-11,2018-05-11,단독주택,다가구주택,,,9,35.96624490,128.92366327
경상북도 영천시 교촌동 272-12,2017-08-10,2018-03-28,단독주택,다가구주택,,,9,35.96625030,128.92383478
경상북도 영천시 문내동 3-10,2017-08-01,2018-01-04,단독주택,다가구주택,,,6,35.97447321,128.93055842
경상북도 영천시 본촌동 628,2017-07-21,2017-11-09,단독주택,단독주택/다가구주택/부속창고,,,4,35.92582229,128.95310005
경상북도 영천시 망정동 417-9,2017-07-20,2018-01-19,단독주택,,,,8,35.98856630,128.95665198
경상북도 영천시 망정동 417-43,2017-06-21,2018-01-11,단독주택,,,,10,35.98848025,128.95608837
경상북도 영천시 망정동 417-44,2017-06-21,2018-01-11,단독주택,,,,10,35.98834156,128.95611106
경상북도 영천시 화룡동 206-1,2017-06-21,2018-08-28,단독주택,다가구주택 및 소매점,,,5,35.96433069,128.92157948
경상북도 영천시 망정동 417,2017-06-13,2018-01-11,단독주택,,,,11,35.98864858,128.95606085
경상북도 영천시 금노동 509-6 외1필지,2017-05-26,2018-02-22,단독주택,다가구,,,5,35.96169975,128.93320867
경상북도 영천시 완산동 906-1 외2필지,2017-04-11,2017-12-12,단독주택,"단독주택,소매점,사무소",1,,,35.96281895,128.93754124
경상북도 영천시 문내동 13-7,2017-04-07,2017-09-04,단독주택,다가구주택,,,17,35.97398654,128.93150596
경상북도 영천시 교촌동 169-21,2017-02-16,2019-01-22,단독주택,다가구,,,11,35.96759959,128.92813388
경상북도 영천시 교촌동 169-20,2017-02-16,2018-12-10,단독주택,다가구,,,11,35.96769154,128.92825387
경상북도 영천시 문외동 103-4 외1필지,2017-02-07,2017-06-08,단독주택,다가구주택,,,15,35.96933396,128.93427165
경상북도 영천시 야사동 158-2,2016-12-30,2017-08-28,단독주택,다가구주택,0,,13,35.97506056,128.94490255
경상북도 영천시 창구동 68-7,2016-12-15,2017-04-07,단독주택,다가구주택,,,15,35.96715885,128.93092496
경상북도 영천시 야사동 172-7,2016-12-09,2017-07-04,단독주택,다가구주택(17가구),,,17,35.97392345,128.94386913
경상북도 영천시 야사동 172-34,2016-12-09,2017-05-29,단독주택,다가구주택,,,18,35.97392457,128.94406128
경상북도 영천시 야사동 172-35,2016-12-09,2017-05-29,단독주택,다가구주택,,,16,35.97391139,128.94428798
경상북도 영천시 문외동 78-3,2016-11-23,2017-03-07,단독주택,,1,,,35.96870728,128.93481446
경상북도 영천시 오수동 93-16,2016-10-25,2017-03-30,단독주택,,,,11,35.95936279,128.91455916
경상북도 영천시 문내동 158,2016-09-30,2017-07-19,단독주택,"다가구, 근린생활시설",,,3,35.96821756,128.93185911
경상북도 영천시 교촌동 169-18 외1필지,2016-09-06,2017-10-26,단독주택,다가구주택,,,14,35.96766968,128.92792091
경상북도 영천시 교촌동 169-19 외1필지,2016-09-06,2017-10-17,단독주택,다가구주택,,,14,35.96782753,128.92813661
경상북도 영천시 교촌동 169-3,2016-09-06,2017-03-16,단독주택,다가구,,,11,35.96752510,128.92798516
경상북도 영천시 금호읍 교대리 188-13,2016-08-30,2017-03-22,단독주택,다가구주택(11가구),,,11,35.93326533,128.87586012
경상북도 영천시 완산동 1089-47,2016-08-22,2017-02-20,단독주택,다가구주택,,,9,35.96176845,128.93482084
경상북도 영천시 완산동 1089-71,2016-08-22,2017-03-13,단독주택,다가구주택,,,13,35.96173370,128.93498387
경상북도 영천시 완산동 1089-72,2016-08-22,2017-03-13,단독주택,다가구주택,,,13,35.96168666,128.93514332
경상북도 영천시 창구동 68-11,2016-07-15,2016-10-27,단독주택,다가구주택,,,15,35.96708328,128.93101846
경상북도 영천시 조교동 731-7 외1필지,2016-07-15,2016-12-07,단독주택,다가구주택(18세대),,,18,35.97233308,128.95228754
경상북도 영천시 야사동 158-16,2016-06-13,2017-01-23,단독주택,다가구주택,,,10,35.97475454,128.94392594
경상북도 영천시 금호읍 교대리 199-1,2016-06-10,2016-11-07,단독주택,다가구주택,,,13,35.93340571,128.87202551
경상북도 영천시 야사동 165-9,2016-05-24,2016-09-05,단독주택,단독주택,1,,,35.97435296,128.94364335
경상북도 영천시 야사동 263 외1필지,2016-04-26,2016-11-18,단독주택,(다가구주택),,,15,35.97117490,128.94296487
경상북도 영천시 야사동 217-2,2016-03-23,2016-09-07,단독주택,다가구주택,,,15,35.97171221,128.94606311
경상북도 영천시 야사동 181-8,2016-03-15,2016-07-28,단독주택,단독주택(다가구주택),,,11,35.97465021,128.94487603
경상북도 영천시 청통면 치일리 산 1-34 외1필지,2015-12-31,2016-12-28,단독주택,다가구주택,,,8,,
경상북도 영천시 문외동 138-7,2015-12-04,2016-04-28,단독주택,다가구 주택,,,12,35.97343106,128.93335647
경상북도 영천시 문내동 118-2,2015-12-01,2016-04-26,단독주택,다가구주택,,,15,35.96864362,128.93347078
경상북도 영천시 화룡동 205-14 외1필지,2015-11-30,2016-03-18,단독주택,다가구주택,,,15,35.96386085,128.92201472
경상북도 영천시 문내동 118-1,2015-11-27,2016-04-26,단독주택,다가구주택,,,15,35.96870816,128.93332735
경상북도 영천시 청통면 치일리 산 1-2 외6필지,2015-11-17,2016-09-06,단독주택,다가구주택,,,12,35.99051572,128.82099283
경상북도 영천시 청통면 치일리 산 1 외3필지,2015-11-17,2016-09-07,단독주택,다가구주택,,,12,35.99526887,128.80599665
경상북도 영천시 망정동 230-2,2015-10-21,2016-03-30,단독주택,다가구주택(16세대),,,16,35.97746551,128.95225798
경상북도 영천시 망정동 230-3,2015-10-20,2016-03-30,단독주택,다가구주택(14세대),,,14,35.97756136,128.95242990
경상북도 영천시 야사동 291-9,2015-10-08,2016-04-07,단독주택,다가구주택,,,15,35.97161461,128.94164125
경상북도 영천시 문외동 198-16,2015-09-16,2016-03-04,단독주택,다가구주택,,,18,35.97298498,128.93463820
경상북도 영천시 문외동 198-12,2015-09-16,2016-03-04,단독주택,다가구주택,,,18,35.97313685,128.93452640
경상북도 영천시 문외동 198-18,2015-09-16,2016-05-18,단독주택,다가구주택,,,18,35.97265256,128.93488295
경상북도 영천시 문외동 198-17,2015-09-16,2016-05-18,단독주택,다가구주택,,,18,35.97282066,128.93475917
경상북도 영천시 청통면 치일리 산 1-20 외3필지,2015-09-14,2016-03-25,단독주택,다가구주택,,,12,,
경상북도 영천시 완산동 907-11,2015-09-14,2016-03-11,단독주택,"단독주택,소매점",1,,,35.96250337,128.93795066
경상북도 영천시 화룡동 205-3 외1필지,2015-09-08,2016-03-18,단독주택,다가구주택,,,11,35.96380003,128.92213649
경상북도 영천시 야사동 154-62,2015-08-13,2016-01-28,단독주택,다가구주택,,,17,35.97682514,128.94298218
경상북도 영천시 완산동 729-40,2015-08-03,2016-01-14,단독주택,다가구주택,,,11,35.96575473,128.94109195
경상북도 영천시 교촌동 269-1,2015-08-03,2016-01-08,단독주택,다가구주택,,,15,35.96417456,128.92351533
경상북도 영천시 완산동 729-39,2015-08-03,2016-01-14,단독주택,다가구주택,,,11,35.96561603,128.94109959
경상북도 영천시 문내동 180-5 외2필지,2015-07-30,2016-09-12,단독주택,다가구주택,,,17,35.96938771,128.93179666
경상북도 영천시 금노동 551-1,2015-07-30,2016-01-06,단독주택,단독주택(다가구주택),,,17,35.96199390,128.92892787
경상북도 영천시 교촌동 206-2 외1필지,2015-07-23,2017-05-17,단독주택,다가구주택(14가구),,,14,,
경상북도 영천시 문내동 5-9,2015-07-22,2015-11-27,단독주택,다가구주택,,,18,35.97475064,128.93163165
경상북도 영천시 신녕면 완전리 852-173,2015-07-09,2015-10-30,단독주택,다가구주택(11가구),,,11,36.03904714,128.78996000
경상북도 영천시 망정동 160-1 외1필지,2015-07-06,2016-01-18,단독주택,다가구주택,,,19,35.97473890,128.95039653
경상북도 영천시 망정동 518-5,2015-06-23,2016-02-01,단독주택,다가구주택,,,3,35.98890360,128.95217095
경상북도 영천시 망정동 518-8,2015-06-22,2015-11-25,단독주택,다가구주택,,,2,35.98853151,128.95223195
경상북도 영천시 야사동 146-6 외1필지,2015-06-18,2015-11-24,단독주택,다가구주택/소매점,,,8,35.97610294,128.94499628
경상북도 영천시 임고면 황강리 204-3,2015-06-01,2015-08-13,단독주택,다가구주택,,,4,36.02700130,128.99666195
경상북도 영천시 임고면 황강리 203-3,2015-06-01,2015-08-13,단독주택,다가구주택,,,4,36.02719740,128.99662624
경상북도 영천시 금노동 560-2,2015-05-29,2015-07-29,단독주택,,,,2,35.96196523,128.92716484
경상북도 영천시 북안면 임포리 251-16,2015-03-25,2016-10-20,단독주택,다가구주택(12세대),,,12,35.91839302,129.01019544
경상북도 영천시 북안면 임포리 251-8,2015-03-17,2016-10-20,단독주택,다가구주택(12세대),,,12,35.91857396,129.01021725
경상북도 영천시 문외동 247-5,2015-03-03,2015-07-07,단독주택,다가구주택(11가구),,,11,35.97340774,128.93541173
경상북도 영천시 오수동 113-2,2015-03-01,2015-10-16,단독주택,다가구주택,,,18,35.95903951,128.91448401
경상북도 영천시 오수동 113,2015-03-01,2015-10-16,단독주택,다가구주택,,,18,35.95897136,128.91430676
경상북도 영천시 야사동 141-1,2015-02-16,2015-09-10,단독주택,다가구주택,,,7,35.97479219,128.94527216
경상북도 영천시 오수동 138-5,2015-02-02,2015-12-10,단독주택,다가구주택,,,10,35.96037938,128.91653420
경상북도 영천시 본촌동 661-1,2015-01-29,2015-08-11,단독주택,다가구주택,,,16,35.92466664,128.95178218
경상북도 영천시 오수동 113-3,2015-01-16,2015-07-31,단독주택,다가구주택,,,18,35.95884278,128.91456932
경상북도 영천시 오수동 113-4,2015-01-16,2015-07-31,단독주택,다가구주택,,,15,35.95878327,128.91438819
경상북도 영천시 봉동 660 외1필지,2014-12-31,2015-06-23,단독주택,다가가주택,,,10,35.93210509,128.94459735
경상북도 영천시 고경면 덕정리 336-5,2014-12-17,2015-02-26,단독주택,다가구주택,,,5,35.92809446,129.11345387
경상북도 영천시 고경면 덕정리 337,2014-12-17,2015-02-26,단독주택,다가구주택,,,5,35.92822688,129.11368004
경상북도 영천시 고경면 덕정리 335-3,2014-12-17,2015-02-26,단독주택,다가구주택,,,5,35.92826273,129.11313080
경상북도 영천시 고경면 덕정리 336-3,2014-12-17,2015-02-26,단독주택,다가구주택,,,5,35.92845892,129.11343657
경상북도 영천시 완산동 729-26,2014-12-09,2015-06-19,단독주택,다가구주택,,,17,35.96586557,128.94084897
경상북도 영천시 금호읍 교대리 422-10,2014-11-28,2015-05-08,단독주택,다가구주택,,,11,35.93324166,128.86902647
경상북도 영천시 금노동 556-4,2014-11-04,2015-04-23,단독주택,18,,,18,35.96196989,128.92772097
경상북도 영천시 야사동 158-36,2014-11-03,2015-09-23,단독주택,다가구주택(18세대),,,18,35.97564615,128.94399377
경상북도 영천시 야사동 212-2 외1필지,2014-10-06,2016-06-15,단독주택,다가구주택,,,11,35.97105732,128.94629753
경상북도 영천시 완산동 1269-17,2014-09-24,2015-01-20,단독주택,다가구주택,,,11,35.96474718,128.93492797
경상북도 영천시 야사동 154-87,2014-08-25,2015-04-23,단독주택,,,,12,35.97579528,128.94398403
경상북도 영천시 금노동 604-6,2014-08-22,2015-02-10,단독주택,다가구주택,,,11,35.95989800,128.93070774
경상북도 영천시 문외동 247-13,2014-08-20,2015-03-24,단독주택,다가구주택,,,18,35.97341049,128.93572245
경상북도 영천시 조교동 725-6,2014-08-12,2015-02-13,단독주택,다가구주택,,,15,35.97171581,128.95206489
경상북도 영천시 조교동 725-8 외1필지,2014-08-11,2015-02-13,단독주택,다가구주택,,,11,35.97162934,128.95218574
경상북도 영천시 신녕면 화성리 313-4,2014-08-01,2016-03-23,단독주택,,1,,,36.04329715,128.79319645
경상북도 영천시 신녕면 화성리 313-6,2014-07-10,2016-03-23,단독주택,,1,,,36.04343696,128.79314051
경상북도 영천시 문외동 247-12,2014-07-08,2014-12-19,단독주택,다가구주택(19세대),,,19,35.97335360,128.93553564
경상북도 영천시 봉동 662-9,2014-07-04,2014-11-28,단독주택,다가구(18가구),,,18,35.93190305,128.94438929
경상북도 영천시 문외동 247-14,2014-07-01,2014-12-24,단독주택,다가구주택,,,14,35.97352984,128.93565703
경상북도 영천시 금호읍 교대리 422-9,2014-06-26,2015-03-16,단독주택,,,,15,35.93324869,128.86886192
경상북도 영천시 조교동 725-4,2014-05-28,2014-11-06,단독주택,다가구주택,,,19,35.97193345,128.95234256
경상북도 영천시 조교동 725-5,2014-05-28,2014-11-06,단독주택,다가구주택,,,18,35.97181679,128.95221850
경상북도 영천시 망정동 103,2014-05-26,2014-12-18,단독주택,다가구주택,,,8,35.97299546,128.95135123
경상북도 영천시 완산동 1123-17,2014-05-14,2014-11-07,단독주택,다가구주택,,,17,35.95996050,128.93566568
경상북도 영천시 임고면 황강리 204-3,2014-05-08,2014-12-11,단독주택,다가구주택,,,4,36.02700130,128.99666195
경상북도 영천시 임고면 황강리 203-3,2014-05-08,2014-12-11,단독주택,다가구주택,,,4,36.02719740,128.99662624
경상북도 영천시 야사동 131-5 외1필지,2014-04-16,2014-10-21,단독주택,다가구주택,,,13,35.97561255,128.94713202
경상북도 영천시 조교동 194-5 외1필지,2014-03-27,2014-10-05,단독주택,,1,,,35.96943936,128.95924140
경상북도 영천시 완산동 1000-75,2014-03-14,2014-07-30,단독주택,다가구주택,,,15,35.96668428,128.93787110
경상북도 영천시 조교동 725-3,2014-02-25,2014-08-19,단독주택,다가구주택,,,17,35.97205167,128.95246548
경상북도 영천시 조교동 725-1,2014-02-21,2014-08-19,단독주택,다가구주택,,,19,35.97214189,128.95262211
경상북도 영천시 금호읍 덕성리 110-12,2014-02-19,2015-11-13,단독주택,다가구주택,,,11,35.93132911,128.87030559
경상북도 영천시 망정동 191-3,2014-02-14,2014-08-14,단독주택,다가구주택,,,11,35.97509329,128.95040781
경상북도 영천시 금호읍 교대리 6-117,2014-02-06,2014-08-19,단독주택,,,,15,35.93386315,128.87681197
경상북도 영천시 화북면 정각리 1025,2014-01-16,2015-11-04,단독주택,,,,2,36.13813034,128.98885082
경상북도 영천시 야사동 154-17,2013-12-12,2014-06-24,단독주택,(다가구주택),,,11,35.97636123,128.94269834
경상북도 영천시 금호읍 원제리 479,2013-10-22,2014-06-03,단독주택,,,,12,35.94071854,128.89644245
경상북도 영천시 문내동 13-9,2013-10-14,2014-04-09,단독주택,,,,11,35.97447162,128.93205504
경상북도 영천시 문내동 13-4,2013-10-14,2014-04-09,단독주택,,,,11,35.97440711,128.93192362
경상북도 영천시 교촌동 226-2,2013-09-13,2014-03-24,단독주택,,,,15,35.96609470,128.92710664
경상북도 영천시 교촌동 226-5,2013-09-09,2014-03-24,단독주택,,,,15,35.96602515,128.92693979
경상북도 영천시 야사동 154-29,2013-08-22,2014-08-19,단독주택,,,,11,35.97628338,128.94326353
경상북도 영천시 금노동 617-59,2013-06-04,2013-11-29,단독주택,,1,,,35.95699209,128.93173640
경상북도 영천시 문내동 13-8,2013-04-25,2013-09-16,단독주택,단독주택(다가구주택),,,8,35.97459706,128.93193660
경상북도 영천시 조교동 687-1,2013-04-02,2013-06-27,단독주택,다가구,,,2,35.97545652,128.95573526
경상북도 영천시 망정동 163-11,2013-02-01,2013-11-04,단독주택,다가구주택,,,11,35.97457644,128.95001227
경상북도 영천시 망정동 163-9,2013-01-24,2013-09-13,단독주택,다가구주택,,,14,35.97479114,128.94998685
경상북도 영천시 망정동 417-1,2013-01-21,2013-02-28,단독주택,다가구주택,,,18,35.98864827,128.95628967
경상북도 영천시 도동 234-7,2013-01-09,2018-02-26,단독주택,"다가구주택,사무소,소매점",,,4,35.94903873,128.92897661
경상북도 영천시 망정동 163-12 외1필지,2013-01-03,2013-11-18,단독주택,다가구주택,,,14,35.97494440,128.94964168
경상북도 영천시 망정동 163-2,2013-01-03,2013-11-18,단독주택,다가구주택,,,17,35.97492719,128.94946171
경상북도 영천시 작산동 355-7,2012-11-27,2014-01-29,단독주택,및 제2종근린생활시설,,,12,35.93937834,128.93706938
경상북도 영천시 작산동 355-6,2012-11-27,2013-07-16,단독주택,및 제2종근린생활시설,,,11,35.93941003,128.93726000
경상북도 영천시 작산동 355-2,2012-11-27,2013-09-06,단독주택,및 제2종근린생활시설,,,12,35.93948782,128.93704967
경상북도 영천시 완산동 729-66,2012-11-23,2014-02-21,단독주택,다가구주택,,,17,35.96559990,128.94049157
경상북도 영천시 완산동 729-23,2012-11-23,2013-05-23,단독주택,다가구주택,,,14,35.96576519,128.94044800
경상북도 영천시 완산동 994-99,2012-11-23,2013-05-31,단독주택,다가구주택,,,18,35.96559617,128.94019203
경상북도 영천시 망정동 417-10,2012-11-16,2013-07-23,단독주택,다가구주택,,,18,35.98870292,128.95662994
경상북도 영천시 망정동 409-18,2012-11-07,2013-07-08,단독주택,다가구주택,,,18,35.98937746,128.95617125
경상북도 영천시 망정동 409-41,2012-10-26,2013-07-02,단독주택,다가구주택,,,18,35.98934981,128.95594650
경상북도 영천시 망정동 409-37,2012-10-26,2013-10-14,단독주택,다가구주택,,,11,35.98948592,128.95592432
경상북도 영천시 망정동 409-40,2012-10-22,2013-04-02,단독주택,다가구주택,,,16,35.99036555,128.95578043
경상북도 영천시 망정동 409-39,2012-10-22,2013-07-04,단독주택,다가구주택,,,18,35.99054417,128.95575128
경상북도 영천시 망정동 417-6,2012-10-22,2014-06-20,단독주택,다가구주택,,,18,35.98737104,128.95626901
경상북도 영천시 망정동 409-15,2012-10-22,2013-10-29,단독주택,다가구주택,,,18,35.99082632,128.95570524
경상북도 영천시 망정동 409-38,2012-10-22,2013-09-25,단독주택,다가구주택,,,18,35.99067204,128.95573042
경상북도 영천시 망정동 417-14 외1필지,2012-09-13,2013-03-26,단독주택,다가구주택,,,17,35.98679874,128.95693878
경상북도 영천시 완산동 1082-32 외1필지,2012-08-22,2012-12-31,단독주택,다가구주택,,,18,35.96197421,128.93598811
경상북도 영천시 녹전동 300-1,2012-08-03,2013-06-28,단독주택,,1,,,36.00163642,128.91592892
경상북도 영천시 조교동 465,2012-07-20,2012-12-14,단독주택,,1,,,35.98347985,128.96187830
경상북도 영천시 망정동 417-1,2012-07-09,2013-01-09,단독주택,다가구주택,,,18,35.98864827,128.95628967
경상북도 영천시 교촌동 191-2,2012-07-05,2013-09-17,단독주택,다가구주택,,,8,35.96656942,128.92796735
경상북도 영천시 야사동 279-5 외3필지,2012-06-11,2012-12-21,단독주택,다가구주택,,,11,,
경상북도 영천시 문외동 196-7,2012-06-11,2012-11-28,단독주택,,,,14,35.97426213,128.93428983
경상북도 영천시 문외동 196-8,2012-06-11,2012-11-28,단독주택,,,,14,35.97432275,128.93443474
경상북도 영천시 문외동 196-9,2012-06-11,2012-11-28,단독주택,,,,14,35.97436052,128.93456686
경상북도 영천시 화룡동 644-5 외1필지,2012-06-11,2012-09-27,단독주택,,1,,,35.97753151,128.91930300
경상북도 영천시 망정동 409-33,2012-05-18,2012-12-06,단독주택,,,,17,35.98963459,128.95646866
경상북도 영천시 망정동 409-32,2012-05-18,2013-03-21,단독주택,,,,17,35.98981118,128.95643996
경상북도 영천시 망정동 409-35 외1필지,2012-05-18,2012-12-07,단독주택,,,,17,35.98928701,128.95652511
